A1|     |           |1730   
A2|     |           |2350   
A3|A5,A4|           |500    
A4|A5   |           |2150   
A5|     |           |1980   
B1|     |           |1030   
B2|E1   |           |2795   
B3|     |           |2035   
B4|     |           |1570   
B5|     |           |1140   
C1|     |C3         |810    
C2|     |           |2265   
C3|     |           |1815   
C4|     |           |1230   
D1|     |           |740    
D2|     |D1,D3,D4,D5|1570   
D3|     |           |1000   
D4|     |           |1900   
D5|     |           |1650   
E1|     |D5         |1310   
E2|     |D5         |1975   
E3|     |D5         |740    
E4|     |D5         |710    
E5|     |D5         |740    
E6|     |D5         |970    
