A1|9|9|7|7|0|2|5|7|0
A2|6|9|9|5|0|1|8|7|0
A3|9|5|9|7|0|3|8|9|0
A4|5|5|5|2|0|4|7|5|0
A5|5|4|2|4|0|5|6|4|0
B1|9|3|4|2|9|2|5|4|0
B2|5|3|4|5|5|6|2|3|0
B3|9|2|8|7|4|1|4|7|0
B4|9|9|5|7|9|2|7|9|0
B5|9|9|6|8|9|4|6|5|0
C1|9|9|5|9|0|3|3|2|0
C2|2|6|2|5|0|5|7|5|0
C3|3|9|2|4|0|6|4|2|0
C4|9|6|9|8|0|8|7|6|0
D1|9|9|8|7|5|8|5|5|0
D2|5|5|8|4|9|9|5|4|0
D3|5|5|4|2|4|7|5|8|0
D4|4|9|4|6|5|7|3|6|0
D5|3|5|4|2|4|6|2|4|0
E1|3|9|4|5|0|9|4|7|0
E2|2|9|5|3|0|7|5|4|0
E3|9|9|8|1|0|1|6|6|0
E4|9|9|8|5|0|8|2|6|0
E5|9|2|1|7|0|6|2|9|0
E6|6|3|1|6|0|7|6|9|0
